og	og_order	genbank	og_presence	copy_count
OG_89	77	t26_fai-gene-cluster	0	
OG_89	77	t28_fai-gene-cluster	0	
OG_89	77	t25_fai-gene-cluster	0	
OG_89	77	t2_fai-gene-cluster-	0	
OG_89	77	t20_fai-gene-cluster	0	
OG_89	77	t23_fai-gene-cluster	0	
OG_89	77	t4_fai-gene-cluster-	0	
OG_89	77	t24_fai-gene-cluster	0	
OG_67	78	t10_fai-gene-cluster	0	
OG_67	78	Ref_Epa_from_V583_fa	0	
OG_67	78	t27_fai-gene-cluster	0	
OG_67	78	t9_fai-gene-cluster-	1	
OG_67	78	t6_fai-gene-cluster-	0	
OG_67	78	t30_fai-gene-cluster	1	
OG_67	78	t29_fai-gene-cluster	1	
OG_67	78	t15_fai-gene-cluster	0	
OG_67	78	t22_fai-gene-cluster	0	
OG_67	78	t12_fai-gene-cluster	0	
OG_67	78	t16_fai-gene-cluster	0	
OG_67	78	t7_fai-gene-cluster-	0	
OG_67	78	t21_fai-gene-cluster	0	
OG_67	78	t19_fai-gene-cluster	1	
OG_67	78	t14_fai-gene-cluster	1	
OG_67	78	t3_fai-gene-cluster-	0	
OG_67	78	t1_fai-gene-cluster-	0	
OG_67	78	t13_fai-gene-cluster	0	
OG_67	78	t11_fai-gene-cluster	1	
OG_67	78	t17_fai-gene-cluster	1	
OG_67	78	t5_fai-gene-cluster-	1	
OG_67	78	t8_fai-gene-cluster-	1	
OG_67	78	t18_fai-gene-cluster	0	
OG_67	78	t26_fai-gene-cluster	1	
OG_67	78	t28_fai-gene-cluster	0	
OG_67	78	t25_fai-gene-cluster	0	
OG_67	78	t2_fai-gene-cluster-	0	
OG_67	78	t20_fai-gene-cluster	0	
OG_67	78	t23_fai-gene-cluster	0	
OG_67	78	t4_fai-gene-cluster-	0	
OG_67	78	t24_fai-gene-cluster	0	
OG_24	79	t10_fai-gene-cluster	1	
OG_24	79	Ref_Epa_from_V583_fa	1	
OG_24	79	t27_fai-gene-cluster	0	
OG_24	79	t9_fai-gene-cluster-	1	
OG_24	79	t6_fai-gene-cluster-	1	
OG_24	79	t30_fai-gene-cluster	1	
OG_24	79	t29_fai-gene-cluster	1	
OG_24	79	t15_fai-gene-cluster	1	
OG_24	79	t22_fai-gene-cluster	1	
OG_24	79	t12_fai-gene-cluster	1	2
OG_24	79	t16_fai-gene-cluster	0	
OG_24	79	t7_fai-gene-cluster-	0	
OG_24	79	t21_fai-gene-cluster	0	
OG_24	79	t19_fai-gene-cluster	1	
OG_24	79	t14_fai-gene-cluster	1	
OG_24	79	t3_fai-gene-cluster-	1	
OG_24	79	t1_fai-gene-cluster-	0	
OG_24	79	t13_fai-gene-cluster	0	
OG_24	79	t11_fai-gene-cluster	1	
OG_24	79	t17_fai-gene-cluster	1	
OG_24	79	t5_fai-gene-cluster-	1	
OG_24	79	t8_fai-gene-cluster-	1	
OG_24	79	t18_fai-gene-cluster	1	
OG_24	79	t26_fai-gene-cluster	1	
OG_24	79	t28_fai-gene-cluster	1	
OG_24	79	t25_fai-gene-cluster	0	
OG_24	79	t2_fai-gene-cluster-	1	
OG_24	79	t20_fai-gene-cluster	0	
OG_24	79	t23_fai-gene-cluster	0	
OG_24	79	t4_fai-gene-cluster-	1	
OG_24	79	t24_fai-gene-cluster	1	
OG_96	80	t10_fai-gene-cluster	0	
OG_96	80	Ref_Epa_from_V583_fa	0	
OG_96	80	t27_fai-gene-cluster	0	
OG_96	80	t9_fai-gene-cluster-	0	
OG_96	80	t6_fai-gene-cluster-	0	
OG_96	80	t30_fai-gene-cluster	0	
OG_96	80	t29_fai-gene-cluster	0	
OG_96	80	t15_fai-gene-cluster	0	
OG_96	80	t22_fai-gene-cluster	0	
OG_96	80	t12_fai-gene-cluster	0	
OG_96	80	t16_fai-gene-cluster	0	
OG_96	80	t7_fai-gene-cluster-	0	
OG_96	80	t21_fai-gene-cluster	0	
OG_96	80	t19_fai-gene-cluster	0	
OG_96	80	t14_fai-gene-cluster	0	
OG_96	80	t3_fai-gene-cluster-	0	
OG_96	80	t1_fai-gene-cluster-	0	
OG_96	80	t13_fai-gene-cluster	0	
OG_96	80	t11_fai-gene-cluster	0	
OG_96	80	t17_fai-gene-cluster	0	
OG_96	80	t5_fai-gene-cluster-	1	
OG_96	80	t8_fai-gene-cluster-	0	
OG_96	80	t18_fai-gene-cluster	0	
OG_96	80	t26_fai-gene-cluster	0	
OG_96	80	t28_fai-gene-cluster	0	
OG_96	80	t25_fai-gene-cluster	0	
OG_96	80	t2_fai-gene-cluster-	0	
OG_96	80	t20_fai-gene-cluster	0	
OG_96	80	t23_fai-gene-cluster	0	
OG_96	80	t4_fai-gene-cluster-	0	
OG_96	80	t24_fai-gene-cluster	0	
OG_25	81	t10_fai-gene-cluster	1	
OG_25	81	Ref_Epa_from_V583_fa	1	
OG_25	81	t27_fai-gene-cluster	0	
OG_25	81	t9_fai-gene-cluster-	1	
OG_25	81	t6_fai-gene-cluster-	1	
OG_25	81	t30_fai-gene-cluster	1	
OG_25	81	t29_fai-gene-cluster	1	
OG_25	81	t15_fai-gene-cluster	1	
OG_25	81	t22_fai-gene-cluster	1	
OG_25	81	t12_fai-gene-cluster	1	
OG_25	81	t16_fai-gene-cluster	0	
OG_25	81	t7_fai-gene-cluster-	0	
OG_25	81	t21_fai-gene-cluster	0	
OG_25	81	t19_fai-gene-cluster	1	
OG_25	81	t14_fai-gene-cluster	1	
OG_25	81	t3_fai-gene-cluster-	1	
OG_25	81	t1_fai-gene-cluster-	0	
OG_25	81	t13_fai-gene-cluster	0	
OG_25	81	t11_fai-gene-cluster	1	
OG_25	81	t17_fai-gene-cluster	1	
OG_25	81	t5_fai-gene-cluster-	0	
OG_25	81	t8_fai-gene-cluster-	1	
OG_25	81	t18_fai-gene-cluster	1	
OG_25	81	t26_fai-gene-cluster	1	
OG_25	81	t28_fai-gene-cluster	1	
OG_25	81	t25_fai-gene-cluster	0	
OG_25	81	t2_fai-gene-cluster-	1	
OG_25	81	t20_fai-gene-cluster	0	
OG_25	81	t23_fai-gene-cluster	0	
OG_25	81	t4_fai-gene-cluster-	1	
OG_25	81	t24_fai-gene-cluster	1	
OG_48	82	t10_fai-gene-cluster	1	
OG_48	82	Ref_Epa_from_V583_fa	0	
OG_48	82	t27_fai-gene-cluster	0	
OG_48	82	t9_fai-gene-cluster-	0	
OG_48	82	t6_fai-gene-cluster-	0	
OG_48	82	t30_fai-gene-cluster	0	
OG_48	82	t29_fai-gene-cluster	0	
OG_48	82	t15_fai-gene-cluster	0	
OG_48	82	t22_fai-gene-cluster	0	
OG_48	82	t12_fai-gene-cluster	0	
OG_48	82	t16_fai-gene-cluster	0	
OG_48	82	t7_fai-gene-cluster-	0	
OG_48	82	t21_fai-gene-cluster	0	
OG_48	82	t19_fai-gene-cluster	1	
OG_48	82	t14_fai-gene-cluster	0	
OG_48	82	t3_fai-gene-cluster-	0	
OG_48	82	t1_fai-gene-cluster-	0	
OG_48	82	t13_fai-gene-cluster	0	
OG_48	82	t11_fai-gene-cluster	0	
OG_48	82	t17_fai-gene-cluster	0	
OG_48	82	t5_fai-gene-cluster-	0	
OG_48	82	t8_fai-gene-cluster-	1	
OG_48	82	t18_fai-gene-cluster	0	
OG_48	82	t26_fai-gene-cluster	0	
OG_48	82	t28_fai-gene-cluster	0	
OG_48	82	t25_fai-gene-cluster	0	
OG_48	82	t2_fai-gene-cluster-	0	
OG_48	82	t20_fai-gene-cluster	0	
OG_48	82	t23_fai-gene-cluster	0	
OG_48	82	t4_fai-gene-cluster-	0	
OG_48	82	t24_fai-gene-cluster	0	
OG_26	83	t10_fai-gene-cluster	1	
OG_26	83	Ref_Epa_from_V583_fa	1	
OG_26	83	t27_fai-gene-cluster	1	2
OG_26	83	t9_fai-gene-cluster-	1	2
OG_26	83	t6_fai-gene-cluster-	1	
OG_26	83	t30_fai-gene-cluster	1	
OG_26	83	t29_fai-gene-cluster	1	2
OG_26	83	t15_fai-gene-cluster	1	
OG_26	83	t22_fai-gene-cluster	1	2
OG_26	83	t12_fai-gene-cluster	1	
OG_26	83	t16_fai-gene-cluster	1	2
OG_26	83	t7_fai-gene-cluster-	1	
OG_26	83	t21_fai-gene-cluster	1	2
OG_26	83	t19_fai-gene-cluster	1	
OG_26	83	t14_fai-gene-cluster	1	
OG_26	83	t3_fai-gene-cluster-	1	2
OG_26	83	t1_fai-gene-cluster-	1	
OG_26	83	t13_fai-gene-cluster	1	
OG_26	83	t11_fai-gene-cluster	1	
OG_26	83	t17_fai-gene-cluster	1	
OG_26	83	t5_fai-gene-cluster-	1	2
OG_26	83	t8_fai-gene-cluster-	1	
OG_26	83	t18_fai-gene-cluster	1	
OG_26	83	t26_fai-gene-cluster	1	2
OG_26	83	t28_fai-gene-cluster	1	
OG_26	83	t25_fai-gene-cluster	1	
OG_26	83	t2_fai-gene-cluster-	1	
OG_26	83	t20_fai-gene-cluster	1	
OG_26	83	t23_fai-gene-cluster	1	
OG_26	83	t4_fai-gene-cluster-	1	2
OG_26	83	t24_fai-gene-cluster	1	
OG_64	84	t10_fai-gene-cluster	1	
OG_64	84	Ref_Epa_from_V583_fa	0	
OG_64	84	t27_fai-gene-cluster	1	
OG_64	84	t9_fai-gene-cluster-	0	
OG_64	84	t6_fai-gene-cluster-	1	
OG_64	84	t30_fai-gene-cluster	1	
OG_64	84	t29_fai-gene-cluster	1	
OG_64	84	t15_fai-gene-cluster	1	
OG_64	84	t22_fai-gene-cluster	1	
OG_64	84	t12_fai-gene-cluster	0	
OG_64	84	t16_fai-gene-cluster	1	
OG_64	84	t7_fai-gene-cluster-	1	
OG_64	84	t21_fai-gene-cluster	1	
OG_64	84	t19_fai-gene-cluster	0	
OG_64	84	t14_fai-gene-cluster	0	
OG_64	84	t3_fai-gene-cluster-	1	
OG_64	84	t1_fai-gene-cluster-	1	
OG_64	84	t13_fai-gene-cluster	1	
OG_64	84	t11_fai-gene-cluster	1	
OG_64	84	t17_fai-gene-cluster	0	
OG_64	84	t5_fai-gene-cluster-	1	
OG_64	84	t8_fai-gene-cluster-	0	
OG_64	84	t18_fai-gene-cluster	1	2
OG_64	84	t26_fai-gene-cluster	1	
OG_64	84	t28_fai-gene-cluster	0	
OG_64	84	t25_fai-gene-cluster	1	
OG_64	84	t2_fai-gene-cluster-	1	
OG_64	84	t20_fai-gene-cluster	1	
OG_64	84	t23_fai-gene-cluster	1	
OG_64	84	t4_fai-gene-cluster-	1	
OG_64	84	t24_fai-gene-cluster	0	
OG_27	85	t10_fai-gene-cluster	1	
OG_27	85	Ref_Epa_from_V583_fa	1	
OG_27	85	t27_fai-gene-cluster	0	
OG_27	85	t9_fai-gene-cluster-	1	
OG_27	85	t6_fai-gene-cluster-	1	
OG_27	85	t30_fai-gene-cluster	1	
OG_27	85	t29_fai-gene-cluster	1	
OG_27	85	t15_fai-gene-cluster	1	
OG_27	85	t22_fai-gene-cluster	1	
OG_27	85	t12_fai-gene-cluster	1	
OG_27	85	t16_fai-gene-cluster	1	
OG_27	85	t7_fai-gene-cluster-	1	
OG_27	85	t21_fai-gene-cluster	1	
OG_27	85	t19_fai-gene-cluster	1	
OG_27	85	t14_fai-gene-cluster	1	
OG_27	85	t3_fai-gene-cluster-	1	
OG_27	85	t1_fai-gene-cluster-	1	
OG_27	85	t13_fai-gene-cluster	1	
OG_27	85	t11_fai-gene-cluster	1	
OG_27	85	t17_fai-gene-cluster	1	
OG_27	85	t5_fai-gene-cluster-	1	
OG_27	85	t8_fai-gene-cluster-	1	
OG_27	85	t18_fai-gene-cluster	1	
OG_27	85	t26_fai-gene-cluster	1	2
OG_27	85	t28_fai-gene-cluster	1	
OG_27	85	t25_fai-gene-cluster	1	
OG_27	85	t2_fai-gene-cluster-	1	
OG_27	85	t20_fai-gene-cluster	1	
OG_27	85	t23_fai-gene-cluster	1	
OG_27	85	t4_fai-gene-cluster-	1	
OG_27	85	t24_fai-gene-cluster	1	
OG_28	86	t10_fai-gene-cluster	1	3
OG_28	86	Ref_Epa_from_V583_fa	1	
OG_28	86	t27_fai-gene-cluster	1	
OG_28	86	t9_fai-gene-cluster-	1	
OG_28	86	t6_fai-gene-cluster-	1	
OG_28	86	t30_fai-gene-cluster	1	
OG_28	86	t29_fai-gene-cluster	1	
OG_28	86	t15_fai-gene-cluster	1	2
OG_28	86	t22_fai-gene-cluster	1	2
OG_28	86	t12_fai-gene-cluster	1	2
OG_28	86	t16_fai-gene-cluster	1	2
OG_28	86	t7_fai-gene-cluster-	1	
OG_28	86	t21_fai-gene-cluster	1	
OG_28	86	t19_fai-gene-cluster	1	
OG_28	86	t14_fai-gene-cluster	1	
OG_28	86	t3_fai-gene-cluster-	1	2
OG_28	86	t1_fai-gene-cluster-	1	
OG_28	86	t13_fai-gene-cluster	1	
OG_28	86	t11_fai-gene-cluster	1	3
OG_28	86	t17_fai-gene-cluster	1	2
OG_28	86	t5_fai-gene-cluster-	1	
OG_28	86	t8_fai-gene-cluster-	1	2
OG_28	86	t18_fai-gene-cluster	1	
OG_28	86	t26_fai-gene-cluster	1	2
OG_28	86	t28_fai-gene-cluster	1	
OG_28	86	t25_fai-gene-cluster	1	
OG_28	86	t2_fai-gene-cluster-	1	
OG_28	86	t20_fai-gene-cluster	1	
OG_28	86	t23_fai-gene-cluster	1	
OG_28	86	t4_fai-gene-cluster-	1	2
OG_28	86	t24_fai-gene-cluster	1	
OG_29	87	t10_fai-gene-cluster	1	
OG_29	87	Ref_Epa_from_V583_fa	1	
OG_29	87	t27_fai-gene-cluster	1	2
OG_29	87	t9_fai-gene-cluster-	1	
OG_29	87	t6_fai-gene-cluster-	1	
OG_29	87	t30_fai-gene-cluster	1	
OG_29	87	t29_fai-gene-cluster	1	
OG_29	87	t15_fai-gene-cluster	1	
OG_29	87	t22_fai-gene-cluster	1	
OG_29	87	t12_fai-gene-cluster	1	
OG_29	87	t16_fai-gene-cluster	1	2
OG_29	87	t7_fai-gene-cluster-	1	
OG_29	87	t21_fai-gene-cluster	0	
OG_29	87	t19_fai-gene-cluster	1	
OG_29	87	t14_fai-gene-cluster	1	
OG_29	87	t3_fai-gene-cluster-	1	
OG_29	87	t1_fai-gene-cluster-	1	
OG_29	87	t13_fai-gene-cluster	1	
OG_29	87	t11_fai-gene-cluster	1	
OG_29	87	t17_fai-gene-cluster	1	
OG_29	87	t5_fai-gene-cluster-	1	
OG_29	87	t8_fai-gene-cluster-	1	
OG_29	87	t18_fai-gene-cluster	1	
OG_29	87	t26_fai-gene-cluster	1	
OG_29	87	t28_fai-gene-cluster	1	
OG_29	87	t25_fai-gene-cluster	1	
OG_29	87	t2_fai-gene-cluster-	1	
OG_29	87	t20_fai-gene-cluster	1	
OG_29	87	t23_fai-gene-cluster	1	
OG_29	87	t4_fai-gene-cluster-	1	
OG_29	87	t24_fai-gene-cluster	1	
OG_74	88	t10_fai-gene-cluster	1	
OG_74	88	Ref_Epa_from_V583_fa	0	
OG_74	88	t27_fai-gene-cluster	0	
OG_74	88	t9_fai-gene-cluster-	1	
OG_74	88	t6_fai-gene-cluster-	0	
OG_74	88	t30_fai-gene-cluster	1	
OG_74	88	t29_fai-gene-cluster	0	
OG_74	88	t15_fai-gene-cluster	0	
OG_74	88	t22_fai-gene-cluster	0	
OG_74	88	t12_fai-gene-cluster	0	
OG_74	88	t16_fai-gene-cluster	0	
OG_74	88	t7_fai-gene-cluster-	0	
OG_74	88	t21_fai-gene-cluster	0	
OG_74	88	t19_fai-gene-cluster	0	
OG_74	88	t14_fai-gene-cluster	0	
OG_74	88	t3_fai-gene-cluster-	0	
OG_74	88	t1_fai-gene-cluster-	0	
OG_74	88	t13_fai-gene-cluster	0	
OG_74	88	t11_fai-gene-cluster	0	
OG_74	88	t17_fai-gene-cluster	0	
OG_74	88	t5_fai-gene-cluster-	0	
OG_74	88	t8_fai-gene-cluster-	0	
OG_74	88	t18_fai-gene-cluster	0	
OG_74	88	t26_fai-gene-cluster	1	
OG_74	88	t28_fai-gene-cluster	1	
OG_74	88	t25_fai-gene-cluster	0	
OG_74	88	t2_fai-gene-cluster-	0	
OG_74	88	t20_fai-gene-cluster	0	
OG_74	88	t23_fai-gene-cluster	0	
OG_74	88	t4_fai-gene-cluster-	0	
OG_74	88	t24_fai-gene-cluster	1	
OG_50	89	t10_fai-gene-cluster	0	
OG_50	89	Ref_Epa_from_V583_fa	0	
OG_50	89	t27_fai-gene-cluster	0	
OG_50	89	t9_fai-gene-cluster-	0	
OG_50	89	t6_fai-gene-cluster-	1	
OG_50	89	t30_fai-gene-cluster	0	
OG_50	89	t29_fai-gene-cluster	0	
OG_50	89	t15_fai-gene-cluster	0	
OG_50	89	t22_fai-gene-cluster	0	
OG_50	89	t12_fai-gene-cluster	0	
OG_50	89	t16_fai-gene-cluster	0	
OG_50	89	t7_fai-gene-cluster-	0	
OG_50	89	t21_fai-gene-cluster	0	
OG_50	89	t19_fai-gene-cluster	0	
OG_50	89	t14_fai-gene-cluster	0	
OG_50	89	t3_fai-gene-cluster-	0	
OG_50	89	t1_fai-gene-cluster-	1	
OG_50	89	t13_fai-gene-cluster	0	
OG_50	89	t11_fai-gene-cluster	0	
OG_50	89	t17_fai-gene-cluster	0	
OG_50	89	t5_fai-gene-cluster-	0	
OG_50	89	t8_fai-gene-cluster-	0	
OG_50	89	t18_fai-gene-cluster	0	
OG_50	89	t26_fai-gene-cluster	0	
OG_50	89	t28_fai-gene-cluster	0	
OG_50	89	t25_fai-gene-cluster	0	
OG_50	89	t2_fai-gene-cluster-	0	
OG_50	89	t20_fai-gene-cluster	0	
OG_50	89	t23_fai-gene-cluster	0	
OG_50	89	t4_fai-gene-cluster-	0	
OG_50	89	t24_fai-gene-cluster	0	
OG_30	90	t10_fai-gene-cluster	1	
OG_30	90	Ref_Epa_from_V583_fa	1	
OG_30	90	t27_fai-gene-cluster	1	
OG_30	90	t9_fai-gene-cluster-	1	
OG_30	90	t6_fai-gene-cluster-	1	
OG_30	90	t30_fai-gene-cluster	1	
OG_30	90	t29_fai-gene-cluster	1	
OG_30	90	t15_fai-gene-cluster	1	
OG_30	90	t22_fai-gene-cluster	1	
OG_30	90	t12_fai-gene-cluster	1	
OG_30	90	t16_fai-gene-cluster	1	
OG_30	90	t7_fai-gene-cluster-	1	
OG_30	90	t21_fai-gene-cluster	1	
OG_30	90	t19_fai-gene-cluster	1	
OG_30	90	t14_fai-gene-cluster	1	
OG_30	90	t3_fai-gene-cluster-	1	
OG_30	90	t1_fai-gene-cluster-	1	
OG_30	90	t13_fai-gene-cluster	1	
OG_30	90	t11_fai-gene-cluster	0	
OG_30	90	t17_fai-gene-cluster	1	
OG_30	90	t5_fai-gene-cluster-	1	
OG_30	90	t8_fai-gene-cluster-	1	
OG_30	90	t18_fai-gene-cluster	1	
OG_30	90	t26_fai-gene-cluster	1	
OG_30	90	t28_fai-gene-cluster	1	
OG_30	90	t25_fai-gene-cluster	1	
OG_30	90	t2_fai-gene-cluster-	1	
OG_30	90	t20_fai-gene-cluster	1	
OG_30	90	t23_fai-gene-cluster	1	
OG_30	90	t4_fai-gene-cluster-	1	
OG_30	90	t24_fai-gene-cluster	1	
OG_32	91	t10_fai-gene-cluster	1	
OG_32	91	Ref_Epa_from_V583_fa	1	
OG_32	91	t27_fai-gene-cluster	1	
OG_32	91	t9_fai-gene-cluster-	1	
OG_32	91	t6_fai-gene-cluster-	1	
OG_32	91	t30_fai-gene-cluster	1	
OG_32	91	t29_fai-gene-cluster	1	
OG_32	91	t15_fai-gene-cluster	1	
OG_32	91	t22_fai-gene-cluster	1	
OG_32	91	t12_fai-gene-cluster	1	
OG_32	91	t16_fai-gene-cluster	1	
OG_32	91	t7_fai-gene-cluster-	1	
OG_32	91	t21_fai-gene-cluster	1	
OG_32	91	t19_fai-gene-cluster	1	
OG_32	91	t14_fai-gene-cluster	1	2
OG_32	91	t3_fai-gene-cluster-	1	
OG_32	91	t1_fai-gene-cluster-	1	2
OG_32	91	t13_fai-gene-cluster	1	
OG_32	91	t11_fai-gene-cluster	1	
OG_32	91	t17_fai-gene-cluster	1	2
OG_32	91	t5_fai-gene-cluster-	1	
OG_32	91	t8_fai-gene-cluster-	1	2
OG_32	91	t18_fai-gene-cluster	1	
OG_32	91	t26_fai-gene-cluster	1	
OG_32	91	t28_fai-gene-cluster	1	
OG_32	91	t25_fai-gene-cluster	1	
OG_32	91	t2_fai-gene-cluster-	1	
OG_32	91	t20_fai-gene-cluster	1	
OG_32	91	t23_fai-gene-cluster	1	
OG_32	91	t4_fai-gene-cluster-	1	
OG_32	91	t24_fai-gene-cluster	1	
OG_33	92	t10_fai-gene-cluster	1	
OG_33	92	Ref_Epa_from_V583_fa	1	
OG_33	92	t27_fai-gene-cluster	1	
OG_33	92	t9_fai-gene-cluster-	1	
OG_33	92	t6_fai-gene-cluster-	1	
OG_33	92	t30_fai-gene-cluster	1	
OG_33	92	t29_fai-gene-cluster	1	
OG_33	92	t15_fai-gene-cluster	1	
OG_33	92	t22_fai-gene-cluster	1	
OG_33	92	t12_fai-gene-cluster	1	
OG_33	92	t16_fai-gene-cluster	1	
OG_33	92	t7_fai-gene-cluster-	1	
OG_33	92	t21_fai-gene-cluster	1	
OG_33	92	t19_fai-gene-cluster	1	
OG_33	92	t14_fai-gene-cluster	1	
OG_33	92	t3_fai-gene-cluster-	1	
OG_33	92	t1_fai-gene-cluster-	1	
OG_33	92	t13_fai-gene-cluster	1	
OG_33	92	t11_fai-gene-cluster	1	
OG_33	92	t17_fai-gene-cluster	1	
OG_33	92	t5_fai-gene-cluster-	1	
OG_33	92	t8_fai-gene-cluster-	1	
OG_33	92	t18_fai-gene-cluster	1	
OG_33	92	t26_fai-gene-cluster	1	
OG_33	92	t28_fai-gene-cluster	1	
OG_33	92	t25_fai-gene-cluster	1	
OG_33	92	t2_fai-gene-cluster-	1	
OG_33	92	t20_fai-gene-cluster	1	
OG_33	92	t23_fai-gene-cluster	1	
OG_33	92	t4_fai-gene-cluster-	1	
OG_33	92	t24_fai-gene-cluster	1	
OG_82	93	t10_fai-gene-cluster	1	
OG_82	93	Ref_Epa_from_V583_fa	0	
OG_82	93	t27_fai-gene-cluster	1	
OG_82	93	t9_fai-gene-cluster-	0	
OG_82	93	t6_fai-gene-cluster-	1	
OG_82	93	t30_fai-gene-cluster	0	
OG_82	93	t29_fai-gene-cluster	1	
OG_82	93	t15_fai-gene-cluster	1	
OG_82	93	t22_fai-gene-cluster	1	
OG_82	93	t12_fai-gene-cluster	0	
OG_82	93	t16_fai-gene-cluster	1	
OG_82	93	t7_fai-gene-cluster-	0	
OG_82	93	t21_fai-gene-cluster	1	
OG_82	93	t19_fai-gene-cluster	1	
OG_82	93	t14_fai-gene-cluster	1	
OG_82	93	t3_fai-gene-cluster-	1	
OG_82	93	t1_fai-gene-cluster-	0	
OG_82	93	t13_fai-gene-cluster	0	
OG_82	93	t11_fai-gene-cluster	0	
OG_82	93	t17_fai-gene-cluster	1	
OG_82	93	t5_fai-gene-cluster-	1	
OG_82	93	t8_fai-gene-cluster-	1	
OG_82	93	t18_fai-gene-cluster	0	
OG_82	93	t26_fai-gene-cluster	1	
OG_82	93	t28_fai-gene-cluster	0	
OG_82	93	t25_fai-gene-cluster	0	
OG_82	93	t2_fai-gene-cluster-	1	
OG_82	93	t20_fai-gene-cluster	0	
OG_82	93	t23_fai-gene-cluster	0	
OG_82	93	t4_fai-gene-cluster-	1	
OG_82	93	t24_fai-gene-cluster	0	
OG_34	94	t10_fai-gene-cluster	1	
OG_34	94	Ref_Epa_from_V583_fa	1	
OG_34	94	t27_fai-gene-cluster	1	
OG_34	94	t9_fai-gene-cluster-	1	
OG_34	94	t6_fai-gene-cluster-	1	
OG_34	94	t30_fai-gene-cluster	1	
OG_34	94	t29_fai-gene-cluster	1	
OG_34	94	t15_fai-gene-cluster	1	
OG_34	94	t22_fai-gene-cluster	1	
OG_34	94	t12_fai-gene-cluster	1	
OG_34	94	t16_fai-gene-cluster	1	
OG_34	94	t7_fai-gene-cluster-	1	
OG_34	94	t21_fai-gene-cluster	1	
OG_34	94	t19_fai-gene-cluster	1	
OG_34	94	t14_fai-gene-cluster	1	
OG_34	94	t3_fai-gene-cluster-	1	
OG_34	94	t1_fai-gene-cluster-	1	
OG_34	94	t13_fai-gene-cluster	1	
OG_34	94	t11_fai-gene-cluster	1	
OG_34	94	t17_fai-gene-cluster	1	2
OG_34	94	t5_fai-gene-cluster-	1	
OG_34	94	t8_fai-gene-cluster-	1	2
OG_34	94	t18_fai-gene-cluster	1	
OG_34	94	t26_fai-gene-cluster	1	2
OG_34	94	t28_fai-gene-cluster	1	
OG_34	94	t25_fai-gene-cluster	1	
OG_34	94	t2_fai-gene-cluster-	1	
OG_34	94	t20_fai-gene-cluster	1	
OG_34	94	t23_fai-gene-cluster	1	
OG_34	94	t4_fai-gene-cluster-	1	
OG_34	94	t24_fai-gene-cluster	1	
OG_35	95	t10_fai-gene-cluster	1	2
OG_35	95	Ref_Epa_from_V583_fa	1	
OG_35	95	t27_fai-gene-cluster	1	
OG_35	95	t9_fai-gene-cluster-	1	
OG_35	95	t6_fai-gene-cluster-	1	
OG_35	95	t30_fai-gene-cluster	1	
OG_35	95	t29_fai-gene-cluster	1	
OG_35	95	t15_fai-gene-cluster	1	2
OG_35	95	t22_fai-gene-cluster	1	
OG_35	95	t12_fai-gene-cluster	1	
OG_35	95	t16_fai-gene-cluster	1	
OG_35	95	t7_fai-gene-cluster-	1	
OG_35	95	t21_fai-gene-cluster	1	
OG_35	95	t19_fai-gene-cluster	1	
OG_35	95	t14_fai-gene-cluster	1	
OG_35	95	t3_fai-gene-cluster-	1	
OG_35	95	t1_fai-gene-cluster-	1	
OG_35	95	t13_fai-gene-cluster	1	
OG_35	95	t11_fai-gene-cluster	1	
OG_35	95	t17_fai-gene-cluster	1	
OG_35	95	t5_fai-gene-cluster-	1	
OG_35	95	t8_fai-gene-cluster-	1	
OG_35	95	t18_fai-gene-cluster	1	
OG_35	95	t26_fai-gene-cluster	1	
OG_35	95	t28_fai-gene-cluster	1	
OG_35	95	t25_fai-gene-cluster	1	
OG_35	95	t2_fai-gene-cluster-	1	
OG_35	95	t20_fai-gene-cluster	1	
OG_35	95	t23_fai-gene-cluster	1	
OG_35	95	t4_fai-gene-cluster-	1	
OG_35	95	t24_fai-gene-cluster	1	
OG_70	96	t10_fai-gene-cluster	0	
OG_70	96	Ref_Epa_from_V583_fa	0	
OG_70	96	t27_fai-gene-cluster	0	
OG_70	96	t9_fai-gene-cluster-	0	
OG_70	96	t6_fai-gene-cluster-	0	
OG_70	96	t30_fai-gene-cluster	0	
OG_70	96	t29_fai-gene-cluster	0	
OG_70	96	t15_fai-gene-cluster	0	
OG_70	96	t22_fai-gene-cluster	0	
OG_70	96	t12_fai-gene-cluster	0	
OG_70	96	t16_fai-gene-cluster	0	
OG_70	96	t7_fai-gene-cluster-	0	
OG_70	96	t21_fai-gene-cluster	0	
OG_70	96	t19_fai-gene-cluster	0	
OG_70	96	t14_fai-gene-cluster	0	
OG_70	96	t3_fai-gene-cluster-	0	
OG_70	96	t1_fai-gene-cluster-	0	
OG_70	96	t13_fai-gene-cluster	0	
OG_70	96	t11_fai-gene-cluster	0	
OG_70	96	t17_fai-gene-cluster	0	
OG_70	96	t5_fai-gene-cluster-	1	
OG_70	96	t8_fai-gene-cluster-	1	
OG_70	96	t18_fai-gene-cluster	0	
OG_70	96	t26_fai-gene-cluster	0	
OG_70	96	t28_fai-gene-cluster	0	
OG_70	96	t25_fai-gene-cluster	0	
OG_70	96	t2_fai-gene-cluster-	0	
OG_70	96	t20_fai-gene-cluster	0	
OG_70	96	t23_fai-gene-cluster	0	
OG_70	96	t4_fai-gene-cluster-	0	
